diver,trip,predict
12,85,0.93339770697,0.0666022930298
12,86,0.715529553433,0.284470446567
12,87,0.468905166462,0.531094833538
12,88,0.661727277338,0.338272722662
12,89,0.672621207466,0.327378792534
12,90,0.654765854562,0.345234145438
12,91,0.946633328813,0.0533666711871
12,92,0.542508560203,0.457491439797
12,93,0.767721237199,0.232278762801
12,94,0.837464566948,0.162535433052
12,95,0.704683526991,0.295316473009
12,96,0.85631423402,0.14368576598
12,97,0.884076500352,0.115923499648
12,98,0.863545461828,0.136454538172
12,99,0.932293211984,0.0677067880164
12,100,0.692121765381,0.307878234619
12,101,0.879581595042,0.120418404958
12,102,0.94076757234,0.05923242766
12,103,0.782377980263,0.217622019737
12,104,0.558596174598,0.441403825402
12,105,0.495548029741,0.504451970259
12,106,0.659223613502,0.340776386498
12,107,0.866807710505,0.133192289495
12,108,0.730031583757,0.269968416243
12,109,0.971378490979,0.0286215090211
12,110,0.778756514234,0.221243485766
12,111,0.666313854394,0.333686145606
12,112,0.919860929919,0.0801390700814
12,113,0.675410685754,0.324589314246
12,114,0.654676408431,0.345323591569
12,115,0.669820182958,0.330179817042
12,116,0.685375900236,0.314624099764
12,117,0.63417494333,0.36582505667
12,118,0.542340834134,0.457659165866
12,119,0.6661816938,0.3338183062
12,120,0.662463204527,0.337536795473
12,121,0.627268545462,0.372731454538
12,122,0.574513347688,0.425486652312
12,123,0.532502770126,0.467497229874
12,124,0.598275968264,0.401724031736
12,125,0.938533597446,0.061466402554
12,126,0.637430298579,0.362569701421
12,127,0.937908032007,0.0620919679926
12,128,0.922350716456,0.0776492835444
12,129,0.883275608269,0.116724391731
12,130,0.669428467119,0.330571532881
12,131,0.651903475696,0.348096524304
12,132,0.635243027936,0.364756972064
12,133,0.645806335694,0.354193664306
12,134,0.683567312511,0.316432687489
12,135,0.864444177013,0.135555822987
12,136,0.651955921657,0.348044078343
12,137,0.761315661789,0.238684338211
12,138,0.687236131394,0.312763868606
12,139,0.893297334297,0.106702665703
12,140,0.581223027739,0.418776972261
12,141,0.642934900164,0.357065099836
12,142,0.679075621879,0.320924378121
12,143,0.698775685983,0.301224314017
12,144,0.88117613979,0.11882386021
12,145,0.685141215785,0.314858784215
12,146,0.920235463325,0.0797645366749
12,147,0.633674273416,0.366325726584
12,148,0.600386421908,0.399613578092
12,149,0.713932089118,0.286067910882
12,150,0.959395834886,0.0406041651141
12,151,0.586738353057,0.413261646943
12,152,0.664230985649,0.335769014351
12,153,0.892745788131,0.107254211869
12,154,0.943987180089,0.0560128199107
12,155,0.666233459256,0.333766540744
12,156,0.68833559828,0.31166440172
12,157,0.664283173843,0.335716826157
12,158,0.746232113423,0.253767886577
12,159,0.717754481247,0.282245518753
12,160,0.885096566561,0.114903433439
12,161,0.979791718601,0.0202082813988
12,162,0.968290882992,0.0317091170077
12,163,0.916096321544,0.0839036784562
12,164,0.735529730856,0.264470269144
12,165,0.681487670315,0.318512329685
12,166,0.518795794872,0.481204205128
12,167,0.536150188972,0.463849811028
12,168,0.926414626656,0.0735853733436
12,169,0.626917495861,0.373082504139
12,170,0.650725797262,0.349274202738
12,171,0.505966348654,0.494033651346
12,172,0.637699457453,0.362300542547
12,173,0.663007914401,0.336992085599
12,174,0.932489190273,0.0675108097271
12,175,0.527774160272,0.472225839728
12,176,0.690888929181,0.309111070819
12,177,0.722355728746,0.277644271254
12,178,0.626279659716,0.373720340284
12,179,0.908818459106,0.0911815408941
12,180,0.679187012171,0.320812987829
12,181,0.60665315643,0.39334684357
12,182,0.717651593184,0.282348406816
12,183,0.75228101615,0.24771898385
12,184,0.582430857962,0.417569142038
12,185,0.83895941907,0.16104058093
12,186,0.642575918719,0.357424081281
12,187,0.938755389101,0.0612446108989
12,188,0.650165494282,0.349834505718
12,189,0.610569842212,0.389430157788
12,190,0.671607677106,0.328392322894
12,191,0.898548543954,0.101451456046
12,192,0.71007525415,0.28992474585
12,193,0.673508371146,0.326491628854
12,194,0.89739687966,0.10260312034
12,195,0.617604428106,0.382395571894
12,196,0.70311284264,0.29688715736
12,197,0.730656581196,0.269343418804
12,198,0.618392504913,0.381607495087
12,199,0.911662812296,0.0883371877044
12,200,0.614252067211,0.385747932789
1887,177
240,63
2516,87
3248,9
2787,158
2741,98
1543,134
1100,45
2244,157
1985,17
109,114
2539,65
2894,51
2757,33
1477,96
1126,9
317,45
3255,174
251,148
2130,9
2331,104
3500,28
1252,84
3066,98
3306,193
2781,159
2634,142
3120,162
1015,111
1586,97
171,188
3424,149
325,151
2235,157
1779,35
1967,13
1219,107
2575,121
3481,28
3132,128
2649,53
112,15
1525,160
1040,25
1923,126
2465,186
3335,163
3584,1
3028,111
3311,15
1631,87
1036,37
2714,24
3149,130
3341,28
1000,143
182,190
2094,20
2319,7
3303,106
3103,142
3528,159
2379,65
2665,140
1712,74
1673,122
3010,94
3509,62
1031,52
2793,143
3557,52
1484,199
1064,5
1529,186
2375,134
3592,130
2863,76
3438,169
1574,71
1131,188
2419,83
3137,32
1262,108
1718,98
309,167
2494,172
2839,99
1540,173
2280,35
1810,118
3018,157
1646,29
3085,50
2150,57
3433,152
2977,190
1166,26
1124,51
2374,167
1149,38
1826,184
3548,170
3370,180
1476,45
1143,33
2541,145
2139,23
3263,6
2921,43
3382,137
2953,113
1624,129
3594,25
3164,76
2200,3
2745,7
1845,5
19,46
2950,143
1377,21
135,17
122,131
3405,89
1132,51
2642,18
1485,56
1300,180
3522,163
3154,122
1276,129
260,31
1441,43
3609,170
2214,168
1634,11
2869,134
2614,79
2669,157
1638,123
2459,149
3266,8
2856,39
3485,184
2904,67
1535,66
2000,141
3153,118
2034,135
1079,35
2383,126
2412,111
3566,179
3165,35
2306,186
2810,178
3063,2
2205,191
1890,60
3075,141
1685,185
1065,70
3565,197
1109,22
100,110
1107,192
214,68
3604,177
2984,154
1958,14
2159,13
2032,38
2837,145
1569,127
2701,26
2056,41
1929,37
3401,60
3291,77
1760,99
1541,149
1572,1
3543,106
2824,139
2968,86
2128,62
1197,129
1204,174
3450,84
1730,189
1777,11
3410,114
1876,48
2093,34
1637,115
1398,16
1007,129
2696,3
1052,121
1962,43
3144,75
1403,43
3151,66
2238,90
1869,137
1283,28
3037,43
3301,82
2670,118
1363,18
1952,118
3360,113
2395,73
1915,159
326,55
2424,22
263,23
2212,33
1487,142
1825,99
300,128
3083,75
1017,122
2536,53
1734,125
1511,85
2220,133
2133,122
1424,125
2862,185
1356,63
2759,166
3559,191
2552,22
2802,82
2564,197
316,76
1726,10
3273,157
2770,121
2337,182
278,43
3077,37
262,100
1873,118
2800,64
2587,136
2145,22
1128,50
1072,123
1321,83
2377,23
3034,41
1443,157
2914,190
3209,43
1698,157
269,89
2371,183
1542,87
3389,139
2362,21
1081,183
3117,125
1778,161
2382,111
2877,186
2222,3
2051,97
2266,184
1641,105
1498,149
2868,107
3015,190
1165,29
3441,23
2099,39
162,130
1743,73
221,47
2948,90
1139,155
3540,147
3261,102
2717,59
3326,183
1275,39
1547,100
148,13
1353,87
2454,96
1344,83
1083,72
3603,63
1108,169
1048,84
1080,6
1656,161
1969,179
2446,126
3313,89
3309,46
2026,117
2884,29
2343,167
1082,91
1129,2
1416,10
1709,183
2955,155
3024,118
1950,151
1481,181
332,71
3071,3
3471,111
2871,29
1993,187
108,168
2716,16
144,90
2038,176
2917,170
1682,121
1849,68
1281,110
1273,40
2859,167
1146,137
2049,133
2468,153
2980,23
201,62
3110,198
2141,133
3230,19
1797,66
2,154
1530,174
2267,38
1601,8
2461,68
1292,129
1651,171
1056,57
2028,129
2288,147
2190,2
1202,193
2962,10
1362,196
1604,15
2172,16
1243,66
2854,108
230,79
1746,12
2301,136
1314,67
1533,111
127,34
3040,183
3526,35
2039,44
270,130
3329,191
2096,10
2105,167
1016,78
1693,45
1539,115
2579,7
1365,87
1577,129
2882,56
1895,113
3455,6
1207,6
2725,166
194,92
2409,185
1974,46
264,126
1479,4
306,44
3486,19
1850,119
3168,6
174,8
166,32
3035,103
2429,89
3006,161
1942,15
3544,3
321,179
3607,170
1751,72
1387,30
2499,189
2291,39
1167,125
1867,8
3551,128
2689,68
3277,189
1670,185
1503,122
2103,193
3610,81
2264,30
1901,169
3432,98
3021,154
1764,150
126,61
3183,42
3374,190
1077,95
2078,171
2640,106
3560,159
1955,181
2580,60
2595,19
2262,160
1461,185
176,97
1102,56
3538,165
2867,194
2755,15
3568,78
3240,74
2683,71
1883,193
2360,149
2135,165
1691,167
227,10
2746,118
3467,89
1178,18
1088,58
2279,94
1517,120
2240,11
2480,52
319,55
1757,8
2927,39
2122,164
1818,106
3070,104
1439,155
3159,33
2692,191
2251,165
3196,55
1113,118
2874,174
3215,140
1024,12
102,43
2954,78
3342,89
1078,30
1689,26
1536,84
3386,173
2865,178
3608,67
1975,46
3257,77
2064,58
2497,199
2338,157
3415,168
2648,161
2971,87
3127,148
2694,28
204,75
2870,90
3007,139
1626,43
2124,161
2482,170
2206,162
3422,179
3283,156
2550,15
2423,61
1909,167
2440,96
3489,74
2273,34
2210,45
2281,143
2328,146
2070,117
1814,76
2936,46
257,173
3251,142
2515,49
2004,88
2166,30
1767,7
3220,169
1907,74
2351,59
2107,20
199,28
1662,29
1595,37
1951,135
2230,78
3212,76
1032,174
1555,164
1218,117
2888,175
1836,153
1521,98
2754,36
1900,75
2973,128
2764,73
3012,80
2170,92
2643,84
3145,137
1394,168
3406,139
3380,59
1584,10
2814,38
224,45
2811,57
215,133
1448,187
2074,23
3179,133
1366,178
1647,194
2088,13
153,98
3091,197
1436,52
3549,100
1328,165
2140,159
3408,165
211,3
2460,44
3495,28
2046,46
1331,74
285,48
2650,178
2098,116
2403,170
3092,122
1396,118
3124,87
1472,33
2163,154
3372,130
1741,184
2231,147
1716,171
2835,22
2425,175
2295,80
1643,114
1546,175
2630,36
3476,93
1054,158
106,117
205,41
3411,60
16,24
1687,189
1163,55
2557,106
1835,164
1442,192
2322,96
2559,80
2915,143
3138,63
1800,79
1266,30
258,66
2605,51
2819,33
2048,83
2627,162
354,131
347,33
173,157
331,154
2514,106
2286,17
3427,72
2780,141
3219,131
3325,27
2126,127
3563,9
1998,24
1074,81
2507,63
245,139
1878,189
1888,86
2226,169
3067,111
3395,128
1665,122
2697,92
2561,104
2035,180
2876,8
2310,48
1220,32
3449,104
357,32
2815,143
2016,76
3177,50
1395,24
2181,2
3293,185
101,20
1579,106
2180,185
3354,81
1045,58
2737,54
1715,24
1748,153
1319,122
113,85
3088,32
189,89
3418,25
2077,7
3223,151
1675,3
3439,182
2903,164
1725,193
3492,103
3404,84
2453,82
3180,105
1021,102
3224,97
2402,30
1866,146
2560,194
1055,19
2905,165
2976,3
2410,8
2456,107
1432,155
2324,41
1520,119
1193,57
3285,73
3123,75
2144,198
3190,174
1042,120
3542,20
1606,55
1794,56
2211,50
3089,118
2225,199
103,90
2573,124
2189,70
1253,157
1012,70
2664,35
2199,36
1061,144
3452,148
3443,27
1834,27
2174,80
2450,131
2500,102
1576,61
3425,86
1297,102
3284,76
1051,190
238,127
1420,87
143,143
168,156
1862,62
3448,110
2975,165
1388,65
181,168
2832,29
2633,158
3355,195
2673,50
2151,195
1099,133
1346,146
2833,92
3569,12
282,159
2749,35
2001,89
2682,99
1990,2
2263,183
2157,124
3280,94
2232,117
3069,192
1768,9
2545,1
3587,111
2008,60
151,37
2355,190
2934,163
361,39
1013,19
2443,183
2020,18
1001,167
2228,109
17,159
2513,95
1592,40
2523,47
1881,26
3530,58
1125,179
3029,16
2346,90
3129,111
345,75
2744,91
3274,140
2537,191
304,143
2342,102
2027,127
2599,164
3247,126
3265,60
1838,102
324,165
2929,129
2249,6
1490,60
3376,96
2981,70
1144,123
1119,83
3511,32
1169,102
2061,59
1983,104
1402,106
3295,125
2348,59
2671,62
1752,189
3187,61
1820,110
1672,102
3466,17
3477,169
2469,54
3586,181
3146,30
1470,153
2706,16
1960,168
2435,162
2312,79
3217,85
1940,179
1267,44
2406,156
1747,34
2657,145
1351,6
342,64
1009,110
2060,162
3250,66
1200,21
1486,192
2420,32
1089,4
3082,11
1141,27
279,37
2392,187
1986,190
1359,196
1360,104
3340,108
1456,32
2123,22
1333,133
1382,187
2994,58
2186,176
3515,194
2855,32
3268,197
1844,24
2529,197
1841,94
1329,140
2666,64
1294,143
2248,86
2052,175
3403,177
272,133
3226,162
1153,8
2658,112
1111,181
2503,120
2902,103
3245,5
2930,168
2009,82
3474,6
2303,145
3064,149
1977,79
2521,46
1968,69
2700,171
2807,49
229,56
1688,175
2959,93
1104,74
3541,165
3590,102
2931,178
2160,125
13,14
1809,132
2207,25
2270,111
1423,19
1650,165
3570,178
305,177
343,22
3155,185
2421,65
2320,42
2998,178
3419,164
2760,147
3054,117
3288,32
312,149
2944,98
1763,93
2415,72
2401,136
2852,133
3482,133
1115,138
2656,165
234,151
1342,40
3390,139
3317,117
2756,49
3198,162
1303,16
2090,28
3461,184
1645,82
1860,42
3173,21
336,43
1241,82
241,169
3262,142
1332,82
3381,33
2438,98
2846,29
3400,109
2528,91
1384,40
1636,171
1879,11
3,115
2546,55
308,171
1701,181
1058,58
3046,3
1556,151
197,14
2050,36
3385,196
2910,30
3139,18
1274,11
2563,33
2840,196
2457,186
2204,124
2829,19
125,33
2586,163
1158,196
3045,79
1558,137
3126,141
2268,105
1700,158
2272,126
1949,138
1500,111
2013,157
3379,194
1177,77
2804,174
1211,170
1847,74
1231,23
3260,107
3171,59
3121,94
1245,175
2427,155
11,180
3520,180
3445,149
2912,135
2899,45
2367,2
1368,191
348,16
2014,153
2712,87
1038,46
1425,123
2538,93
1391,133
1358,69
3172,141
2053,77
3531,105
2843,76
169,127
3333,49
1694,134
2765,99
1176,191
1232,101
2471,26
3191,129
110,90
1085,87
1821,51
3391,198
2197,50
1823,166
2242,27
333,154
2739,134
2767,3
3256,35
2711,101
2597,41
2370,136
2569,72
1780,20
2112,181
3324,129
2622,28
3074,59
