diver,trip,predict
13,161,0.549518305645,0.450481694355
13,162,0.506479172445,0.493520827555
13,163,0.562225740997,0.437774259003
13,164,0.567727510424,0.432272489576
13,165,0.597486634788,0.402513365212
13,166,0.639627492198,0.360372507802
13,167,0.474105090288,0.525894909712
13,168,0.479309447098,0.520690552902
13,169,0.573937389345,0.426062610655
13,170,0.57352044622,0.42647955378
13,171,0.92280525433,0.07719474567
13,172,0.429396111784,0.570603888216
13,173,0.864825636056,0.135174363944
13,174,0.671998870863,0.328001129137
13,175,0.539587176768,0.460412823232
13,176,0.528251534218,0.471748465782
13,177,0.907347702767,0.0926522972326
13,178,0.545002094071,0.454997905929
13,179,0.509575103032,0.490424896968
13,180,0.552228350696,0.447771649304
13,181,0.613034696574,0.386965303426
13,182,0.539452134142,0.460547865858
13,183,0.481339094606,0.518660905394
13,184,0.624807648128,0.375192351872
13,185,0.75599786206,0.24400213794
13,186,0.733323793707,0.266676206293
13,187,0.648072994744,0.351927005256
13,188,0.523565286084,0.476434713916
13,189,0.571566381907,0.428433618093
13,190,0.833899251054,0.166100748946
13,191,0.501268525419,0.498731474581
13,192,0.566701121044,0.433298878956
13,193,0.599479874851,0.400520125149
13,194,0.773344502765,0.226655497235
13,195,0.592727380174,0.407272619826
13,196,0.853462550926,0.146537449074
13,197,0.565429024096,0.434570975904
13,198,0.521726653795,0.478273346205
13,199,0.464845931091,0.535154068909
13,200,0.612826593022,0.387173406978
1844,38
1464,153
2039,37
2338,164
3168,24
1157,170
3306,54
1305,96
2892,89
2838,168
23,77
1795,132
3086,182
2230,99
1711,42
2868,87
3208,36
3250,105
131,8
1640,114
1838,48
2226,41
2596,63
2853,45
1975,163
2115,93
291,178
3334,96
3131,70
2419,146
1278,27
3401,195
1725,89
299,113
2021,67
1327,168
2119,157
187,21
2112,61
2960,22
2946,116
2077,147
3392,60
3482,159
2883,148
2871,156
2323,181
219,18
2018,102
2374,128
2862,93
1830,173
2422,101
3398,105
102,99
1137,59
1011,193
206,9
1658,101
2385,127
2294,63
1587,157
1058,66
113,190
2335,52
1348,143
1972,16
2693,135
2063,172
2911,87
1924,153
2499,31
3297,133
2529,4
3053,32
1420,117
2424,191
1563,109
2244,103
3003,40
1004,93
2922,148
2017,71
1176,186
254,27
2276,37
1259,161
229,105
3570,155
3033,198
1226,52
2224,91
295,17
286,86
1539,39
2291,13
1762,50
2007,29
3070,88
3118,97
3516,143
2792,153
2342,33
1675,113
1381,147
2999,126
3264,87
2498,20
1612,6
3450,172
2805,38
2174,18
1031,144
2040,81
1710,120
1483,5
3126,51
2575,68
357,140
2850,191
2599,78
2062,109
3091,19
2316,177
191,133
1731,71
3520,132
1794,194
2651,88
279,174
1561,164
1,17
1743,136
2746,149
1883,69
3572,117
3558,99
1053,47
3305,175
2208,74
2163,125
1526,193
1596,3
3380,189
3198,138
2057,4
1350,152
2171,53
2409,89
2830,73
1876,141
2301,51
133,140
3206,199
1682,4
2682,70
272,152
2699,58
1150,99
1977,118
2447,5
1018,178
2025,31
3258,182
195,76
3260,7
1109,194
2821,140
2329,107
1572,84
1911,161
2649,26
2299,199
1823,133
3367,131
1806,100
1597,105
100,44
1932,156
1192,69
2817,25
1162,26
2176,159
1293,61
3342,74
2708,177
2311,106
2935,185
2439,9
1265,158
3427,49
1463,58
1367,160
1673,7
2249,171
2193,85
2916,183
261,108
2541,172
2158,12
2740,106
1771,140
1124,199
2287,88
2963,5
3300,92
1445,26
1125,114
1576,92
1316,195
3577,27
3068,170
3148,157
311,57
1871,183
1152,29
2099,101
1208,156
1383,97
2360,139
3195,95
2441,111
1787,144
2260,106
1298,189
2563,122
302,62
1403,115
3373,127
1290,51
3329,93
2175,120
1783,41
3331,95
2782,169
2136,80
128,79
2468,172
3480,125
298,99
3015,65
2153,112
3425,73
2763,136
1096,21
1942,165
1190,54
2222,91
1602,18
2885,14
1147,175
2565,112
1761,104
3569,2
2704,125
3539,183
1183,49
3315,62
2931,30
1196,77
1394,88
2129,192
2185,199
2964,95
2366,80
289,116
3545,42
3189,147
1785,165
3608,12
1405,130
2457,93
3271,180
3274,113
1239,121
1820,46
309,110
1490,117
2074,15
2478,72
3445,2
2173,179
1008,35
1859,163
2966,53
2998,67
1489,142
3333,165
2713,14
2042,9
3017,126
2332,120
3559,198
1086,75
1353,199
3203,172
3279,69
2975,130
1504,35
2413,111
3323,56
2755,173
2350,163
2698,45
2236,189
1095,174
1013,183
2484,127
2700,47
3171,102
2250,190
2126,176
2085,72
2858,131
1949,165
2962,86
3112,138
1100,156
2607,13
2248,4
2905,50
1672,199
3602,158
3255,164
2013,39
1250,84
1966,74
3612,49
2373,85
3121,28
3541,193
1104,161
2540,141
1987,36
3165,194
2631,15
3204,89
2200,98
2404,190
1371,140
2162,12
1813,21
2303,79
2506,26
1080,186
3196,102
343,65
1468,196
2913,93
1628,104
2567,22
1121,147
2951,168
3218,15
354,61
1029,174
1077,142
3513,100
2442,124
2893,73
323,116
153,191
3566,25
2212,164
316,28
2065,100
109,46
2814,196
1819,106
1198,169
2709,166
1626,190
2004,10
1266,28
1646,134
2088,92
285,145
1432,159
1856,139
3370,3
1577,61
2491,197
1973,151
1457,51
3527,17
1925,173
2355,93
3278,165
2989,28
2827,152
2345,72
3128,105
1653,29
2562,87
2305,33
2318,189
1402,185
2906,107
3262,84
2284,21
3472,19
3372,131
1976,184
1609,75
3290,165
1186,54
1091,162
245,123
2227,23
1481,55
2477,165
1956,135
2686,46
282,101
1603,191
2617,145
2829,126
1669,7
2462,124
3197,38
2834,32
2632,152
2743,184
1846,54
2924,61
3080,25
1397,12
1848,72
3585,193
135,115
2459,140
1991,101
2202,162
2870,47
2177,14
1055,146
1752,139
287,62
1414,23
3576,78
1308,61
1020,98
164,135
1380,124
2059,7
2855,117
207,66
2068,107
2711,14
1146,13
120,137
2982,97
3240,184
1448,24
2429,39
1118,26
3578,175
1754,114
3410,24
1340,129
2326,19
1997,67
1729,57
2757,46
1384,75
2583,148
2242,145
3211,174
171,50
277,140
3374,45
3238,129
1050,129
1929,144
3083,53
3406,127
209,179
1470,136
1083,86
2020,18
1122,86
3179,173
2286,194
2550,11
1843,133
3598,46
1575,165
1767,67
1318,154
2584,17
1624,194
266,43
1216,102
1494,127
2511,199
1715,160
2188,151
2252,107
3339,34
1666,183
2014,33
1033,155
127,142
2594,42
2730,51
2613,48
2050,47
1677,192
3568,148
1905,167
1219,172
1727,160
1935,105
3246,87
1903,15
2353,19
2255,93
2209,90
2473,184
2974,135
1175,85
2523,110
251,2
3382,119
1789,153
151,149
234,124
2100,76
1667,100
1478,134
3027,149
3553,33
2957,55
1333,48
1128,18
2762,68
1229,31
2261,66
3424,60
2324,2
2758,147
2625,2
2679,164
3592,159
347,128
3325,92
1634,149
1792,38
1983,67
3067,161
1272,61
1703,163
3292,13
331,25
2107,30
2759,180
1097,113
2124,116
3567,78
1062,3
346,152
16,46
2218,162
1107,48
1056,127
1379,51
3037,181
2180,67
3023,136
1357,167
1334,78
2147,38
3599,76
1556,42
2264,184
2543,97
1326,176
3099,139
2546,107
2198,104
263,69
1869,72
3215,64
3547,148
1372,199
2794,90
1578,50
3394,109
1115,133
2742,186
2764,48
2493,156
3138,173
3115,36
1149,11
1749,65
2712,13
3517,68
3461,148
3139,165
1375,28
2140,45
3120,10
222,95
2197,118
1875,38
2767,104
1093,180
2754,4
2238,26
1233,155
3280,97
157,87
198,113
3151,91
1022,4
1453,51
2641,166
1485,141
1438,159
2489,48
3008,161
3158,72
1560,176
2785,47
172,105
1064,166
3386,167
2816,26
134,94
2320,184
2630,2
185,15
1601,31
2919,166
3495,157
329,199
1922,29
2941,96
2067,145
1412,85
1520,10
184,3
1273,34
3056,70
2725,6
1840,51
2138,171
1724,96
1943,12
2471,31
1906,83
3489,171
1390,135
3013,105
1376,108
1814,68
1300,143
2610,8
1282,123
1024,152
3256,21
2346,95
1877,98
1411,167
3188,79
2535,177
3519,86
1224,170
241,114
3589,27
1656,127
360,178
257,37
2019,169
1786,69
1477,166
1898,17
3272,11
1299,24
1920,192
2220,112
292,68
3301,162
3019,51
1493,141
2196,107
2079,132
1332,179
2804,196
2078,197
1636,53
3582,164
2749,147
2454,13
1619,18
1902,165
3343,39
2509,121
2278,184
1522,118
3038,10
3106,31
2664,91
2480,157
3100,70
317,142
1534,174
1111,139
2825,115
3221,54
150,5
1043,101
2819,75
1780,88
2645,60
1139,182
142,163
2950,68
1210,61
1514,43
192,102
2141,119
1076,59
2985,3
3581,145
3544,85
359,100
3000,63
2777,193
1627,115
1063,147
2570,78
3251,187
1199,178
1817,1
3233,100
1161,165
3281,82
1142,106
1649,80
1645,28
137,72
2678,35
1154,58
1126,137
3458,143
2721,50
322,151
1650,106
1726,6
1965,28
1889,198
1358,168
2321,199
3048,62
1730,145
2810,17
223,20
1968,124
2231,121
136,20
2560,188
2646,100
2938,78
2178,145
1938,59
36,61
2053,148
3555,128
1209,112
2240,39
301,160
2716,50
3124,4
2572,117
1202,175
3286,187
1635,181
3248,156
2379,142
2061,179
1740,4
3474,192
1810,88
1884,24
1748,66
2273,71
1251,93
1865,155
177,36
2691,14
1802,68
1127,135
2262,3
1329,63
3571,73
1262,168
268,78
2266,151
2139,91
1067,159
2993,81
2841,39
1860,179
1540,65
1197,12
3529,22
2765,107
2215,47
2170,192
3146,95
1435,76
3282,195
1537,152
1129,58
2132,60
2186,152
300,191
2747,179
3350,60
2073,97
2103,3
3563,100
1424,107
3025,145
3313,192
1637,87
105,33
3524,190
1462,104
1521,155
210,33
2283,2
3383,6
103,28
1971,1
1770,130
1592,161
1638,174
2265,97
3265,167
2860,165
2434,61
2381,77
3164,41
3418,167
1824,66
1203,45
2619,117
262,36
3045,147
1913,166
1362,165
2522,65
1548,176
2566,136
3414,63
2300,198
1950,120
1564,59
3107,23
2006,17
3346,70
2331,100
211,160
1776,132
3491,155
1800,88
1660,51
1996,192
3097,91
1374,157
2105,3
3389,68
1747,23
1890,34
3028,20
196,146
2656,1
167,79
2976,156
2041,59
2578,153
1547,143
2148,172
1195,59
1735,147
1994,176
162,143
1174,13
1886,10
2016,141
2683,77
2847,43
2192,99
2689,83
2852,166
2640,149
1223,81
1309,195
3137,131
3180,170
119,8
3436,30
3170,106
1801,184
2307,146
3463,44
2908,19
1425,144
2411,70
3393,126
1010,171
1960,154
1885,130
3160,169
1946,143
2377,197
294,13
2144,160
2269,180
2080,111
2884,146
2403,38
2154,133
240,77
180,15
3022,181
1766,37
1880,17
2921,157
1622,173
1392,82
1349,146
3556,70
3456,101
1775,191
2519,149
1829,35
3515,92
1188,194
1236,137
2135,157
1937,58
3487,4
2348,158
2131,122
1550,16
2443,183
2401,91
2487,127
3413,4
2391,181
1549,165
2189,51
1742,105
2789,113
2843,144
2813,89
2412,83
3135,172
2497,42
3352,191
1475,93
1571,87
3440,93
2586,122
2356,80
2635,102
1812,199
2253,178
1867,11
115,186
1009,45
3356,85
1163,54
3390,72
1804,53
2726,129
3217,51
1143,146
1276,98
2973,65
2909,24
2179,140
2526,128
1643,34
2390,15
2539,68
2518,56
1078,175
1980,122
1995,183
2120,3
1444,35
1105,116
2824,66
2729,150
2349,122
