diver,trip,predict
10,72,0.812026503181,0.187973496819
10,73,0.814999885479,0.185000114521
10,74,0.646305702849,0.353694297151
10,75,0.694534472981,0.305465527019
10,76,0.655190867,0.344809133
10,77,0.667740315191,0.332259684809
10,78,0.596858478153,0.403141521847
10,79,0.629727171685,0.370272828315
10,80,0.964087343321,0.0359126566791
10,81,0.929841356792,0.0701586432077
10,82,0.69555079197,0.30444920803
10,83,0.955396368752,0.0446036312477
10,84,0.883587445568,0.116412554432
10,85,0.75138116716,0.24861883284
10,86,0.706132362063,0.293867637937
10,87,0.697372688303,0.302627311697
10,88,0.657767475408,0.342232524592
10,89,0.973215150945,0.0267848490547
10,90,0.691270710434,0.308729289566
10,91,0.633746527549,0.366253472451
10,92,0.688852410828,0.311147589172
10,93,0.57172611531,0.42827388469
10,94,0.839312050704,0.160687949296
10,95,0.643120731625,0.356879268375
10,96,0.645819883129,0.354180116871
10,97,0.836113559941,0.163886440059
10,98,0.572756512024,0.427243487976
10,99,0.5997206519,0.4002793481
10,100,0.598890307055,0.401109692945
10,101,0.852357000441,0.147642999559
10,102,0.743371993289,0.256628006711
10,103,0.621208497425,0.378791502575
10,104,0.54232812779,0.45767187221
10,105,0.633316648197,0.366683351803
10,106,0.902074881353,0.0979251186471
10,107,0.887669148053,0.112330851947
10,108,0.800675585956,0.199324414044
10,109,0.697051115692,0.302948884308
10,110,0.808234776814,0.191765223186
10,111,0.599503654764,0.400496345236
10,112,0.983146007728,0.0168539922719
10,113,0.646087089222,0.353912910778
10,114,0.636109201334,0.363890798666
10,115,0.73340126961,0.26659873039
10,116,0.650607099926,0.349392900074
10,117,0.684471633587,0.315528366413
10,118,0.615859695787,0.384140304213
10,119,0.818589325964,0.181410674036
10,120,0.937385541643,0.0626144583574
10,121,0.658112352898,0.341887647102
10,122,0.718246301484,0.281753698516
10,123,0.594080419034,0.405919580966
10,124,0.617320369683,0.382679630317
10,125,0.692466343703,0.307533656297
10,126,0.86663349072,0.13336650928
10,127,0.9562119881,0.0437880118997
10,128,0.643828942841,0.356171057159
10,129,0.87647908521,0.12352091479
10,130,0.674409967288,0.325590032712
10,131,0.655775131165,0.344224868835
10,132,0.650811005111,0.349188994889
10,133,0.901390354631,0.0986096453694
10,134,0.65865445196,0.34134554804
10,135,0.649471266901,0.350528733099
10,136,0.635182530114,0.364817469886
10,137,0.579423388972,0.420576611028
10,138,0.664860114056,0.335139885944
10,139,0.616280858553,0.383719141447
10,140,0.708803933428,0.291196066572
10,141,0.681653124142,0.318346875858
10,142,0.593175651486,0.406824348514
10,143,0.90317243124,0.0968275687596
10,144,0.757085014973,0.242914985027
10,145,0.86242728242,0.13757271758
10,146,0.676596138952,0.323403861048
10,147,0.927597361108,0.0724026388918
10,148,0.67011040386,0.32988959614
10,149,0.596630313001,0.403369686999
10,150,0.673131875482,0.326868124518
10,151,0.699210475181,0.300789524819
10,152,0.715047270139,0.284952729861
10,153,0.613548918106,0.386451081894
10,154,0.627993449667,0.372006550333
10,155,0.620527117133,0.379472882867
10,156,0.936286354337,0.0637136456632
10,157,0.904192600691,0.0958073993087
10,158,0.831036062516,0.168963937484
10,159,0.623345933481,0.376654066519
10,160,0.646589488871,0.353410511129
10,161,0.973032587071,0.0269674129294
10,162,0.87025444217,0.12974555783
10,163,0.643759019891,0.356240980109
10,164,0.923523544686,0.0764764553135
10,165,0.654865541901,0.345134458099
10,166,0.611321569596,0.388678430404
10,167,0.9326282335,0.0673717664997
10,168,0.902563019286,0.0974369807141
10,169,0.663815771217,0.336184228783
10,170,0.709671287037,0.290328712963
10,171,0.603283858765,0.396716141235
10,172,0.851967743422,0.148032256578
10,173,0.731924474909,0.268075525091
10,174,0.632559018673,0.367440981327
10,175,0.891641670366,0.108358329634
10,176,0.601366723138,0.398633276862
10,177,0.596798952671,0.403201047329
10,178,0.692262634595,0.307737365405
10,179,0.671478515724,0.328521484276
10,180,0.664526705667,0.335473294333
10,181,0.947424463437,0.0525755365635
10,182,0.90551032579,0.0944896742099
10,183,0.599436506916,0.400563493084
10,184,0.688641080476,0.311358919524
10,185,0.737766084337,0.262233915663
10,186,0.666882549328,0.333117450672
10,187,0.971228457825,0.0287715421752
10,188,0.619720222854,0.380279777146
10,189,0.831580794821,0.168419205179
10,190,0.697344922254,0.302655077746
10,191,0.873279255071,0.126720744929
10,192,0.869684487006,0.130315512994
10,193,0.704964842961,0.295035157039
10,194,0.868203526742,0.131796473258
10,195,0.618780644406,0.381219355594
10,196,0.701499070326,0.298500929674
10,197,0.651969156119,0.348030843881
10,198,0.671292307483,0.328707692517
10,199,0.915116464167,0.0848835358329
10,200,0.72227537,0.27772463
3379,33
2936,80
2132,64
1825,163
2536,118
3174,194
3499,4
1837,30
3035,147
3388,22
3420,163
1260,57
1524,65
2449,93
191,45
2244,102
1657,74
2782,32
1638,164
2198,117
1985,58
2946,10
291,195
238,68
2208,168
2438,46
3524,182
1049,153
1003,175
3299,98
1343,177
1190,19
3098,194
2294,24
3073,146
2264,194
1994,10
1943,138
2137,11
1911,84
1042,160
2513,79
3020,45
1999,55
1053,140
1734,59
3589,70
1275,18
2010,195
1892,35
234,6
1404,179
2810,19
159,176
3458,149
3493,161
3267,120
1694,196
2816,169
160,196
1582,194
1643,17
2750,161
1595,179
1628,69
1564,48
1888,12
2504,148
1089,36
358,107
2032,111
1310,198
2544,90
2722,192
315,14
1756,55
1867,151
1802,110
1410,34
2642,18
2561,157
2825,138
3013,26
1776,20
2297,74
2031,1
2835,139
1031,95
1963,64
313,85
106,95
2463,138
1839,40
2261,43
2475,49
250,188
2872,183
294,35
1273,151
1224,154
1652,58
1933,55
3340,100
2259,94
2020,119
1745,8
3600,40
1051,178
2138,40
3274,171
1932,156
3344,114
2707,113
1689,59
1664,66
2925,171
2292,147
2495,7
2883,39
3113,53
2893,71
2911,38
2607,150
2415,189
1534,191
1445,192
1696,169
1149,1
1393,6
1787,174
3389,148
3592,23
3440,145
3476,1
2489,108
1344,9
1556,158
2128,24
1221,71
3027,69
3108,43
109,192
2952,117
225,70
2255,132
2409,17
3084,96
1761,179
1298,198
1808,160
2451,161
1339,182
2238,178
2129,156
1372,1
1307,3
1543,85
1465,85
2575,90
1574,80
1935,39
2649,165
1223,20
2635,62
3043,182
3439,157
3360,7
3610,188
2462,52
1133,180
1362,59
270,187
2235,146
1968,27
2617,176
2518,38
1266,41
1620,6
3048,153
2525,190
253,170
1242,23
1262,165
186,48
2901,96
2193,49
1183,130
3219,58
1815,38
1058,95
286,158
1153,194
1588,8
1674,66
2753,141
1279,41
3445,97
3105,18
1914,159
1277,55
3435,148
255,129
3003,41
1593,168
1865,67
1481,75
111,9
2912,85
1214,73
3185,134
2325,70
1538,98
1261,69
1838,141
3147,129
237,149
131,181
332,88
2721,36
2756,139
3596,118
1515,19
2643,188
3256,179
1814,135
1675,51
1684,135
2959,183
2570,67
1856,74
3512,186
1603,12
1063,102
341,96
3294,114
3148,93
2254,192
2300,139
2361,187
3572,74
3487,90
3468,108
1103,178
1094,45
1370,195
1244,17
231,35
1208,97
2999,61
1672,189
258,143
3531,187
2227,194
3001,134
3173,195
3583,61
2608,13
273,52
260,73
1829,6
1010,106
1894,27
2550,183
359,78
1513,190
1610,6
1411,98
1165,91
2355,152
3452,191
1265,195
1476,98
2785,16
3313,34
3030,96
2,80
3611,65
2108,145
1072,2
2994,1
267,135
2774,1
3494,54
2256,5
2395,158
3286,139
1367,80
2049,152
1209,166
2662,191
2214,73
3226,70
1878,80
3069,164
3488,102
1631,23
2470,113
166,105
1948,62
269,39
1820,178
3040,134
2118,60
1,28
1360,105
3331,58
2629,188
1970,19
287,10
1198,170
2783,2
1866,54
1718,76
2687,107
1050,104
117,72
1180,57
25,89
1434,64
2740,113
2219,56
3438,89
1055,98
2720,119
192,70
2940,75
2109,73
1416,24
3368,2
2957,152
3544,149
3215,199
2391,176
1456,21
3506,34
1548,194
2985,49
1255,14
2338,102
1764,43
3304,123
3555,106
2116,11
1942,186
3275,128
1433,175
2291,10
1388,35
3380,91
3604,3
1471,198
194,58
2978,121
1724,54
2719,15
3491,78
1329,171
1470,86
302,29
1623,58
3178,189
2207,132
1998,68
1640,175
1629,173
3336,178
3454,166
1682,45
3289,167
2090,131
2539,128
2853,20
1959,138
2341,128
3070,136
1924,48
208,99
2382,66
3298,133
1206,95
11,44
1956,183
2776,45
2820,161
3046,36
1592,188
2780,22
1868,160
1853,95
1702,128
3121,181
3079,47
2199,57
2557,12
1974,69
1667,175
1778,8
2846,32
2506,124
127,65
1849,123
2758,109
1505,4
3137,122
2046,92
2806,191
2530,187
3087,142
138,67
2356,157
3244,4
2499,186
1930,27
3086,121
2914,33
1435,65
2120,101
2742,135
1685,28
3136,172
1570,124
2828,128
1506,9
1496,87
1940,49
2296,131
2074,93
1676,91
309,137
1671,10
2025,193
2826,96
2963,3
2922,188
2636,99
1779,73
1056,87
1923,24
271,34
1539,78
2814,76
2398,30
2549,10
1032,160
1784,126
1624,64
1147,151
2430,126
3212,173
180,91
2651,139
3566,189
1583,80
3128,29
2089,118
16,122
3503,131
2094,55
311,82
2916,87
3135,50
2045,164
2312,162
2535,13
2173,77
2580,42
2345,87
268,142
2332,82
2385,191
1731,61
2439,116
1145,36
1678,56
140,123
3327,144
1861,31
2400,135
1216,125
3481,164
2037,15
3109,20
2149,168
3556,13
2541,45
1666,95
3500,133
2306,19
1885,87
150,147
3372,111
1068,1
2007,129
3577,166
1399,56
2585,79
3064,134
3520,2
1212,24
3301,37
2061,109
2896,83
1197,156
3214,34
3176,26
2249,68
1084,101
3427,13
2614,7
1382,33
2102,139
2675,183
3292,77
2084,89
3011,53
2802,116
2071,28
1354,194
22,33
1725,11
1976,150
197,78
1850,9
2624,185
1427,120
1484,43
134,42
2263,144
1908,78
3352,121
2534,141
1122,184
262,48
230,104
34,18
2796,141
265,195
3373,87
2655,180
3209,195
3049,10
2058,13
2968,199
1625,47
1713,119
1752,16
2910,124
2148,141
1125,135
1594,15
1777,130
2083,36
3057,129
1846,66
2472,71
1749,67
1005,26
2117,70
1150,108
2739,163
1357,86
1041,29
3153,66
1140,109
116,170
3177,47
3444,45
3404,73
2215,93
1748,42
3272,82
2854,171
1092,130
3152,183
3433,16
1546,52
1905,172
2197,188
163,42
2711,62
1447,38
3315,131
2885,69
1755,175
2778,95
2201,25
1965,55
3016,66
2290,119
2833,152
203,66
2156,179
2761,164
1443,173
21,125
2105,144
2368,72
2412,4
1047,40
2533,194
1483,134
2500,60
2759,176
2301,123
1439,158
1996,189
2453,85
2747,53
2973,90
164,108
3602,17
27,119
1910,74
1792,54
2604,76
3351,144
3490,172
3285,106
2491,127
3408,88
2632,138
1938,130
1033,59
3165,142
1535,54
2661,126
1709,172
1440,183
3184,37
1884,114
3258,181
3522,82
1358,49
3032,98
128,182
3295,197
1446,91
1384,176
2434,106
2093,180
1769,67
2516,4
2667,154
2397,13
1822,155
1351,120
190,191
1026,76
1398,61
1337,96
304,152
2966,138
1896,117
2871,67
1057,108
2365,55
2095,158
2284,51
2876,92
1391,181
1531,162
3585,75
1947,155
1794,107
1641,193
2668,173
1066,181
1944,113
1017,164
1474,18
1967,30
3260,127
1106,197
1187,62
1533,83
2555,73
1401,159
2673,153
2107,68
2931,124
1201,27
1602,56
1890,165
2206,52
3291,100
3277,178
2937,150
3161,159
3567,191
3509,181
2464,126
2558,187
1747,31
3103,32
2836,56
2461,193
1877,192
3486,116
1688,64
126,98
3207,11
1154,46
2663,15
1906,156
1413,166
3249,55
2362,130
206,16
2203,178
2177,106
136,138
1229,114
1845,158
2167,13
2625,12
202,73
2743,35
161,169
1245,76
251,16
2630,111
2646,167
3529,115
1368,57
121,94
1173,5
3232,135
306,169
1352,185
2348,45
2242,172
2447,17
2186,69
2503,57
2419,33
1141,16
2357,13
1810,131
1120,139
3562,48
2904,181
3265,134
3539,173
290,49
1288,163
3424,110
2073,131
1419,121
3223,129
1584,135
2726,198
3545,146
1876,125
198,16
1821,78
1126,147
3075,68
1467,57
3264,1
1840,172
1918,156
3554,187
3319,190
3540,142
1220,65
3196,83
1626,45
1392,176
3257,118
3432,109
1647,66
3347,70
2314,126
1805,139
1803,16
143,15
2443,99
257,54
3575,42
1637,112
1442,106
1088,90
2191,139
1235,30
3466,193
1414,150
3096,130
100,60
3042,23
3290,194
1469,115
2216,178
2150,75
2488,6
2468,177
2563,61
2559,83
1616,39
2080,54
1396,44
2676,188
3412,123
3282,38
1306,1
1308,25
2793,169
3052,36
175,41
182,63
2404,60
112,15
2260,83
2112,147
2583,32
28,97
1069,136
3400,90
1917,10
1315,111
1511,153
2613,85
3612,159
2656,11
2339,190
2454,141
2329,165
1462,197
3516,128
2590,191
1397,27
2654,82
3107,139
2268,135
2026,102
2019,30
125,192
3235,103
3097,1
3007,121
1830,84
1493,48
2929,149
2653,66
1113,90
2824,120
2864,8
1181,29
2967,197
2789,26
3581,1
184,187
2460,135
2924,190
1304,53
2639,153
2935,60
1048,65
1114,111
172,21
1545,194
3434,188
3150,45
3392,186
2455,197
1234,158
1561,59
12,144
3511,155
227,44
2691,114
1292,112
149,147
2768,29
2942,157
2324,136
1156,163
3091,139
3017,38
1027,6
2154,75
272,140
2708,76
3510,152
1296,13
2035,196
3162,7
3200,40
1899,72
2334,182
3526,119
3419,56
1809,21
2283,16
2075,199
2981,67
2022,46
2298,136
1578,171
30,199
2486,95
2944,191
1811,50
1211,130
1118,42
1253,118
2818,7
3413,63
2272,183
3199,22
3527,5
1138,62
2333,129
1383,73
1836,107
2861,162
3443,91
1366,62
1338,8
2712,93
3609,30
2847,153
1770,64
3384,3
2588,71
2347,108
1798,46
1018,78
3127,151
1715,172
1986,45
1378,35
239,184
1920,28
1415,89
1961,17
2792,10
1006,188
2183,104
1655,32
2851,67
1635,68
3472,111
3480,159
3181,66
1612,115
1314,50
3239,86
1632,145
2693,180
3378,13
2369,36
3398,122
3240,192
2190,110
1700,157
3549,40
2396,161
2794,126
2984,10
3561,4
3338,104
2315,123
2848,79
2406,45
1799,136
1714,170
1669,182
343,6
2258,9
1137,26
1571,124
2543,46
1302,29
3417,88
3323,64
3157,71
3385,81
1609,146
1605,175
1083,118
1052,153
2053,50
1919,21
2285,168
3489,94
3031,168
1812,47
2209,28
3535,110
2527,50
2166,120
2594,192
1067,7
3122,76
1101,96
327,199
1040,180
2955,180
1324,16
2431,165
