diver,trip,predict
3611,53,0.66548543314,0.33451456686
3611,54,0.812299088356,0.187700911644
3611,55,0.781472205628,0.218527794372
3611,56,0.726259340557,0.273740659443
3611,57,0.856869576881,0.143130423119
3611,58,0.636562734384,0.363437265616
3611,59,0.883677751259,0.116322248741
3611,60,0.819358273383,0.180641726617
3611,61,0.81341097929,0.18658902071
3611,62,0.663927148177,0.336072851823
3611,63,0.547042036497,0.452957963503
3611,64,0.817317007607,0.182682992393
3611,65,0.868125006536,0.131874993464
3611,66,0.832470133279,0.167529866721
3611,67,0.742899680506,0.257100319494
3611,68,0.82617207467,0.17382792533
3611,69,0.845913580795,0.154086419205
3611,70,0.802685986951,0.197314013049
3611,71,0.835283077615,0.164716922385
3611,72,0.777004378428,0.222995621572
3611,73,0.853358845774,0.146641154226
3611,74,0.832625221791,0.167374778209
3611,75,0.674947461677,0.325052538323
3611,76,0.724988059667,0.275011940333
3611,77,0.839795616937,0.160204383063
3611,78,0.875914133372,0.124085866628
3611,79,0.884414961125,0.115585038875
3611,80,0.769734737939,0.230265262061
3611,81,0.786319275764,0.213680724236
3611,82,0.628110522618,0.371889477382
3611,83,0.866850671272,0.133149328728
3611,84,0.725427926281,0.274572073719
3611,85,0.83628840873,0.16371159127
3611,86,0.867923101916,0.132076898084
3611,87,0.897522134717,0.102477865283
3611,88,0.752158206553,0.247841793447
3611,89,0.88004372761,0.11995627239
3611,90,0.909618150073,0.0903818499274
3611,91,0.749021749598,0.250978250402
3611,92,0.716558588719,0.283441411281
3611,93,0.660417076466,0.339582923534
3611,94,0.533418886722,0.466581113278
3611,95,0.819699651921,0.180300348079
3611,96,0.11533284522,0.88466715478
3611,97,0.761499338001,0.238500661999
3611,98,0.817245124552,0.182754875448
3611,99,0.756341044007,0.243658955993
3611,100,0.863741975282,0.136258024718
3611,101,0.906845892388,0.0931541076116
3611,102,0.932184465361,0.0678155346394
3611,103,0.890033956016,0.109966043984
3611,104,0.487710614057,0.512289385943
3611,105,0.768545567723,0.231454432277
3611,106,0.779839690697,0.220160309303
3611,107,0.781288183541,0.218711816459
3611,108,0.824459950426,0.175540049574
3611,109,0.845773793216,0.154226206784
3611,110,0.871614053542,0.128385946458
3611,111,0.768957084949,0.231042915051
3611,112,0.43438676324,0.56561323676
3611,113,0.82246097697,0.17753902303
3611,114,0.795698162371,0.204301837629
3611,115,0.927012307048,0.072987692952
3611,116,0.757218316319,0.242781683681
3611,117,0.86695531336,0.13304468664
3611,118,0.864899946481,0.135100053519
3611,119,0.871784020828,0.128215979172
3611,120,0.83636247434,0.16363752566
3611,121,0.776316509291,0.223683490709
3611,122,0.694327908509,0.305672091491
3611,123,0.659314294325,0.340685705675
3611,124,0.506971850358,0.493028149642
3611,125,0.84136491233,0.15863508767
3611,126,0.751280367811,0.248719632189
3611,127,0.816588053834,0.183411946166
3611,128,0.767021925834,0.232978074166
3611,129,0.902693962737,0.0973060372634
3611,130,0.918613238104,0.0813867618959
3611,131,0.776782965507,0.223217034493
3611,132,0.644098037907,0.355901962093
3611,133,0.67224625108,0.32775374892
3611,134,0.795007400211,0.204992599789
3611,135,0.921167388295,0.0788326117047
3611,136,0.833756161255,0.166243838745
3611,137,0.749786271946,0.250213728054
3611,138,0.784914867824,0.215085132176
3611,139,0.793056650775,0.206943349225
3611,140,0.854856431507,0.145143568493
3611,141,0.953890637655,0.0461093623445
3611,142,0.35893696088,0.64106303912
3611,143,0.690000888554,0.309999111446
3611,144,0.89276050927,0.10723949073
3611,145,0.591213825725,0.408786174275
3611,146,0.771507374522,0.228492625478
3611,147,0.919613647315,0.080386352685
3611,148,0.875287505026,0.124712494974
3611,149,0.74858524617,0.25141475383
3611,150,0.723088803365,0.276911196635
3611,151,0.848497847647,0.151502152353
3611,152,0.919366855334,0.0806331446664
3611,153,0.868141934901,0.131858065099
3611,154,0.817641016933,0.182358983067
3611,155,0.852089405009,0.147910594991
3611,156,0.625701700231,0.374298299769
3611,157,0.925796417543,0.074203582457
3611,158,0.807639763026,0.192360236974
3611,159,0.847651058641,0.152348941359
3611,160,0.814355007396,0.185644992604
3611,161,0.757122920899,0.242877079101
3611,162,0.886072701004,0.113927298996
3611,163,0.831339050453,0.168660949547
3611,164,0.869982687259,0.130017312741
3611,165,0.769066824504,0.230933175496
3611,166,0.699820820109,0.300179179891
3611,167,0.824353546475,0.175646453525
3611,168,0.820634675603,0.179365324397
3611,169,0.846846242348,0.153153757652
3611,170,0.671748023824,0.328251976176
3611,171,0.865817941204,0.134182058796
3611,172,0.756415951161,0.243584048839
3611,173,0.553632516983,0.446367483017
3611,174,0.58862814109,0.41137185891
3611,175,0.818125918965,0.181874081035
3611,176,0.554302222391,0.445697777609
3611,177,0.894685317239,0.105314682761
3611,178,0.643759536509,0.356240463491
3611,179,0.616665675678,0.383334324322
3611,180,0.83365865695,0.16634134305
3611,181,0.897861242501,0.102138757499
3611,182,0.642000634272,0.357999365728
3611,183,0.829522221767,0.170477778233
3611,184,0.761897826594,0.238102173406
3611,185,0.740304479882,0.259695520118
3611,186,0.50626762365,0.49373237635
3611,187,0.77050034052,0.22949965948
3611,188,0.814358860137,0.185641139863
3611,189,0.905451871369,0.0945481286314
3611,190,0.777881744331,0.222118255669
3611,191,0.824370536637,0.175629463363
3611,192,0.842337956718,0.157662043282
3611,193,0.923133866308,0.0768661336917
3611,194,0.7812057788,0.2187942212
3611,195,0.547434937796,0.452565062204
3611,196,0.820991016091,0.179008983909
3611,197,0.658389557187,0.341610442813
3611,198,0.779819837067,0.220180162933
3611,199,0.829278151096,0.170721848904
3611,200,0.772573873638,0.227426126362
2428,192
231,42
321,98
3288,189
2329,110
3256,70
2084,179
2688,112
1868,109
3545,161
1900,58
2311,23
1677,108
303,188
2357,130
2545,49
1935,123
2218,70
118,109
3404,106
3086,100
1072,34
1755,178
25,59
2396,11
1152,146
1219,178
2529,98
3153,22
247,113
2794,87
1545,121
3229,77
2325,30
2782,107
2337,5
2071,23
2680,148
2054,144
2825,111
2339,52
2000,182
3361,157
3488,156
173,108
1217,121
1565,21
2707,185
1799,83
2045,84
1953,48
3030,88
1111,164
3054,177
2290,120
2003,144
3068,183
1778,49
1221,43
2962,182
1867,28
1225,178
36,118
1611,110
2700,56
1619,57
1175,127
2765,183
1259,130
2243,140
2904,88
2040,129
3473,120
3496,111
208,27
2293,174
2153,129
3339,193
268,37
1255,191
1433,82
1232,20
2845,107
3267,191
1177,145
1881,173
2729,184
2517,140
2161,63
1636,56
1569,167
3217,140
2761,43
1911,174
3510,97
2140,56
1829,104
3017,88
3272,30
1091,122
2378,133
1192,127
3547,4
1440,111
323,110
3406,81
2123,85
3199,164
2352,39
308,77
297,33
2678,85
1863,85
2731,26
1392,90
2881,87
2155,118
1342,197
2082,162
3053,141
3583,135
1615,43
224,36
1592,168
2932,151
3156,197
241,52
2687,81
2854,76
2857,18
289,188
1584,89
1969,79
3503,40
1996,12
1760,116
3556,182
1350,100
1329,42
1393,9
2740,172
1908,81
2194,1
3408,179
264,18
2922,77
2725,46
3303,41
1224,36
2466,81
2841,157
2924,61
288,173
3300,195
279,75
2150,152
1428,154
2631,174
3451,72
2022,47
2206,75
1041,155
1252,10
2538,107
1065,190
2821,74
1537,98
202,129
1685,92
2104,128
3230,14
1862,94
1260,195
2557,36
2116,95
1981,182
1106,149
1113,76
2567,197
2958,10
100,62
223,179
1972,121
1263,66
1314,29
3414,83
3033,176
1055,17
2255,26
2872,151
2926,153
2021,54
3475,21
2167,78
3543,12
2268,87
2094,104
1637,161
2372,132
1704,68
2332,102
2730,119
1198,88
1626,59
2980,168
2552,92
1606,8
1842,131
1782,60
1110,197
1831,8
1423,198
2723,111
3469,176
348,64
1166,90
2899,186
1276,163
3477,174
1117,163
2583,75
1543,35
1845,128
2277,173
3271,42
1758,2
3252,88
1885,115
2135,21
3524,107
3562,70
1744,184
2976,131
2162,23
1747,35
2359,184
2944,165
273,102
1709,199
3327,98
3172,89
3336,112
1127,112
3146,27
3185,61
3352,54
1887,74
3283,176
1904,69
33,98
193,13
1311,48
1861,36
2910,175
2057,69
1131,91
1344,192
3505,95
2273,28
2852,62
2501,186
2685,36
2543,198
2859,15
1477,173
3424,30
3028,35
294,70
2336,100
1688,120
1926,191
2259,108
3027,72
1538,86
2081,59
2488,115
3298,177
1107,121
1739,163
2599,198
3096,186
2753,142
1365,56
1765,187
2968,90
3108,138
1333,117
1616,134
2366,73
1536,34
2007,103
325,20
1174,93
1519,141
2758,95
2838,56
1427,12
206,109
1017,65
304,35
1937,84
2404,85
2262,87
2619,149
1050,120
3564,136
2245,155
3090,24
3501,196
2035,188
1070,133
1756,46
3360,50
3452,85
1183,122
1899,134
3472,140
2885,63
2126,23
1659,55
1099,152
3292,44
1993,70
2622,18
1601,131
1995,98
2331,61
3170,66
265,6
1809,116
3301,137
2314,138
2620,191
2112,197
2298,154
1748,178
1258,118
3354,57
2041,138
248,88
2362,148
3525,73
2871,130
1560,74
2387,160
1046,83
2038,4
1167,140
1851,122
1337,65
209,165
2985,186
1625,6
1968,187
2278,38
1906,62
1307,67
162,183
2068,25
1485,104
3121,92
2367,33
3523,105
2597,189
3134,106
1208,133
1640,50
2252,183
3607,133
2768,163
3548,22
1594,142
3094,189
2106,46
177,133
3041,16
3340,24
2261,129
1052,35
2133,153
110,147
109,41
23,81
2400,167
150,139
2596,5
1179,72
2398,136
1933,77
1144,38
1379,26
2233,70
122,55
2439,111
1583,192
2225,31
2355,159
3362,109
35,51
30,27
2276,52
1297,143
2505,192
2690,126
1268,62
263,137
287,162
3590,104
2703,102
2269,168
1447,187
3396,61
2385,166
3193,9
1671,65
240,158
2523,90
2473,34
2607,121
1489,82
2684,36
1810,146
2141,95
3246,32
3211,164
1076,56
1970,199
3046,174
2447,68
147,151
1347,39
1797,92
3148,144
1815,119
1457,115
2416,35
3324,106
1010,82
2348,177
3133,137
3395,60
2580,67
2482,51
2341,149
2769,94
2643,108
2667,48
2303,10
3069,136
3074,97
1378,134
1359,28
1999,67
2735,186
3317,104
2479,144
2891,118
1356,177
1479,76
1792,167
2284,174
2154,52
3118,141
2187,20
2571,143
1330,123
3436,164
158,119
1120,8
1407,14
2489,24
3563,186
2693,103
1806,145
2394,83
3270,58
2641,90
1946,105
256,187
1450,193
1044,129
2569,167
238,98
1162,88
2842,47
2661,113
2540,113
1071,50
2241,86
3104,144
1038,88
2152,24
232,149
1593,75
2796,76
2288,80
2737,126
1994,99
1689,37
2169,73
1620,54
3286,106
1823,83
3109,157
259,166
1850,166
3357,166
1614,126
1814,46
2791,100
2379,194
107,138
1265,51
1826,84
3403,89
1352,104
1924,157
2828,160
2065,67
2655,11
1384,121
2829,63
3462,177
3553,46
2361,82
1564,110
2050,87
1938,9
2381,55
292,7
1105,78
2853,151
1153,176
3226,30
2639,3
3164,183
2131,90
3173,185
1761,174
1169,160
1710,146
20,161
1888,151
1060,146
3538,195
1949,1
1656,48
3184,194
1726,150
2795,53
126,131
3513,96
2862,39
309,173
1077,97
1453,136
140,35
1241,70
2634,19
2350,64
1932,146
2833,32
1088,186
1009,188
127,179
1420,130
1358,146
1723,168
1727,15
3549,152
1334,27
3002,151
1498,154
2777,189
3348,58
190,147
170,176
2107,176
3079,67
2441,17
3484,20
3560,67
3268,186
1828,153
2630,163
1417,128
3561,3
189,61
1299,100
2136,20
1743,132
2506,38
2945,160
2307,96
2319,74
290,169
2541,84
1154,113
2789,16
3275,101
204,92
3212,164
2717,149
3169,73
3147,139
1316,5
1348,35
1209,46
2005,192
2171,14
1363,103
1294,97
1512,56
1098,78
1695,60
3391,164
1460,191
2812,7
198,77
1250,151
3368,198
312,99
1465,189
2401,36
1751,47
3517,28
1542,104
2929,114
1121,79
2662,173
1145,182
3465,29
1328,58
1553,93
267,144
2835,51
3050,65
2115,112
1388,146
2160,137
3302,26
235,120
1942,148
3020,11
2211,175
2413,178
3566,134
2460,95
2134,157
1557,22
3427,5
3442,54
3105,192
2605,101
2663,6
2928,147
1642,32
2875,107
1622,166
1707,20
3610,27
2415,59
2846,186
1214,91
2848,26
1424,98
1940,199
3466,114
2390,141
3535,194
1985,9
1734,58
1438,183
3154,102
1902,148
3498,6
1245,134
1941,26
1651,174
3536,185
2421,187
3024,111
2590,8
1486,37
1768,42
3319,28
160,63
2882,117
2025,106
1551,93
1464,124
2257,63
1115,4
2802,161
2346,152
3015,89
1304,29
1207,175
1629,158
2102,42
334,195
2588,195
2163,84
2023,186
2738,6
1929,149
2939,91
1843,25
2495,100
3198,27
3291,197
2178,192
1061,187
1876,127
2514,99
182,154
3596,13
3063,97
156,160
3042,59
1448,141
2326,1
2213,184
1821,7
1300,146
3586,69
3506,20
2645,33
1794,57
2760,47
2941,158
2901,87
1133,92
1609,66
3454,77
2256,108
1769,151
1396,185
1389,50
1647,26
1546,54
2951,40
3457,63
3025,23
3367,106
2908,105
2637,73
1864,165
1309,162
2651,40
2711,80
2856,169
1364,8
3377,137
3387,66
3177,116
1196,135
1032,152
1650,120
1023,146
2103,95
351,2
2925,168
1735,86
1788,67
3389,131
2236,125
213,153
195,173
17,96
2199,145
2978,163
121,153
2472,80
3533,167
3070,34
2989,21
3195,197
3208,48
1774,22
1492,10
1983,136
3385,74
2180,47
11,123
1987,138
184,74
1369,84
2320,141
3277,192
2117,195
2724,91
1529,141
2080,16
2786,156
2671,42
3163,190
2044,80
2232,125
1011,15
3394,173
2209,78
1653,91
2683,179
1256,116
2422,115
3034,188
2205,78
3341,199
1753,177
2797,112
3001,63
3248,4
28,95
2694,181
2110,181
2172,75
1965,151
1785,91
2849,55
3605,34
192,125
1085,107
1884,99
2283,4
3087,4
3528,38
3589,99
1730,166
3174,54
3089,96
327,28
1068,17
2905,80
2658,71
2176,175
3110,49
2226,198
228,64
2897,1
1680,64
2334,67
2069,46
2745,3
2657,102
1318,95
2942,113
2675,118
1854,189
1770,81
2669,46
1164,146
2402,180
2764,125
1846,73
1454,185
2358,78
3129,187
3043,27
3022,63
1231,5
3084,173
2426,55
3122,188
2879,125
2612,35
3456,110
1607,2
2060,34
2577,43
1882,176
1349,129
1712,151
3140,90
3247,113
1212,175
2714,119
2036,15
2235,54
2214,147
2629,191
1883,196
2585,59
3144,29
2120,34
2547,166
3142,192
1295,49
2046,106
3112,165
3546,60
1000,178
2407,124
1602,86
1181,145
2032,12
301,22
1646,106
1062,106
1357,56
26,17
2019,113
2039,20
3383,111
1872,169
2052,47
1956,12
2343,70
142,144
1135,2
255,191
2190,169
2397,147
2933,123
1886,68
1977,35
3100,10
3191,48
2503,28
1773,42
2913,165
3165,32
3036,7
1148,167
3201,152
2508,107
3474,8
2457,67
2633,152
2410,146
328,107
1069,54
1125,175
3423,140
2961,65
314,57
3253,46
1991,14
119,114
3260,106
1483,91
1474,149
153,45
1001,16
1257,11
1897,189
2818,173
1132,10
306,112
1382,175
3021,101
2699,165
1087,116
2954,11
272,26
2024,16
2419,163
1414,145
1157,107
1807,153
2092,118
3077,149
1945,196
154,20
2221,69
2318,184
3194,90
1696,59
1892,29
3297,23
3345,143
341,16
2095,67
1964,192
2570,138
2572,72
2785,51
1539,171
3280,91
3056,53
1066,124
1361,180
2860,173
1031,121
1165,22
3097,157
2532,75
1860,24
3515,62
2475,46
1325,96
1561,62
1930,110
2004,38
2909,160
2653,190
217,114
1705,148
1623,131
3603,88
