diver,trip,predict
11,199,0.493397259427,0.506602740573
11,200,0.936799037706,0.063200962294
250,126
3193,107
1710,146
3340,189
3582,144
3413,98
1103,48
242,133
1889,46
1664,107
305,19
3461,120
2776,11
23,157
1227,186
1176,187
121,47
2413,15
1818,32
3289,93
2553,189
3409,187
25,138
1546,195
1856,173
3584,103
2735,124
2816,53
1698,182
1870,60
2884,59
3580,185
1654,117
3331,147
1353,157
207,72
2669,16
3330,56
2190,52
3056,105
2740,79
2130,21
2026,141
187,116
1044,178
2842,104
1744,32
2014,33
2787,35
1537,157
2348,113
1378,109
2178,85
1480,58
3339,165
2896,41
2300,13
1389,49
3006,16
2548,73
3073,128
1817,45
2206,145
2877,6
1272,60
357,171
2652,54
1461,110
2199,15
1117,80
2654,107
3074,36
3257,58
3094,130
3553,180
2319,112
2255,92
1366,69
1022,121
1766,116
3222,165
2489,185
2453,77
1031,35
3153,151
2016,164
2109,118
2535,125
3342,62
1113,57
2804,125
3399,99
2731,25
1924,25
148,79
1460,161
117,120
2112,157
1662,11
286,16
334,63
2491,80
1578,89
1862,24
1107,16
2464,191
2496,152
1705,43
312,34
2793,61
2924,198
1126,42
2558,102
3354,150
2081,127
2642,135
2767,32
3186,171
284,135
2306,160
1093,34
3188,10
3332,32
2398,85
2289,184
2328,175
2583,191
2000,60
2074,10
1109,20
2177,22
1938,50
2959,79
2561,43
1007,182
2168,101
114,64
288,178
3204,30
279,39
3548,112
3111,131
1892,50
1596,158
1342,105
1463,176
2504,81
19,69
2106,130
1309,190
2774,181
1017,128
1909,135
2864,68
1719,199
2487,120
2304,47
3542,22
2563,112
3278,139
1701,26
1060,138
2334,4
1779,85
1061,190
2125,124
3198,27
1025,127
301,39
1880,42
259,112
1169,117
2414,68
257,183
1559,6
2832,169
1021,31
1689,78
2585,44
1041,158
1193,33
203,160
2085,199
1503,119
1748,171
2653,66
3267,104
3240,7
1278,120
3167,138
3400,117
2578,126
1071,6
2131,150
2782,93
1143,127
2063,39
2195,125
3011,66
3347,31
2390,189
2805,155
1714,155
3035,132
1277,1
2134,199
2421,197
2506,104
2164,13
1101,87
1775,48
1902,183
2819,81
1952,20
1437,101
290,142
1972,87
1885,15
1495,174
2651,80
2830,37
1144,48
1356,36
2967,178
2910,51
1821,194
3301,7
1018,160
1658,28
2356,171
1569,194
1929,108
2945,30
3455,154
2229,142
2618,9
3161,11
1255,57
2181,184
2412,128
1773,191
1163,181
2442,128
358,55
1648,152
2840,162
2068,150
2937,175
1423,95
2089,112
1156,45
2188,132
1399,88
3034,89
3145,18
2821,70
3466,144
3295,42
306,175
1054,68
3581,92
1401,73
2202,66
2682,115
2360,77
201,141
104,91
2844,177
1857,160
1943,27
2717,69
3290,26
1640,182
2424,184
1980,104
2931,111
3125,24
1386,146
2494,4
1422,35
2411,109
200,158
2084,21
1209,69
2176,196
3253,178
3085,91
1848,23
2185,60
1822,63
1589,19
1595,51
2930,84
1901,9
1887,38
2976,132
2123,62
1853,32
1080,121
3150,61
2703,198
1198,161
2871,54
126,130
1388,96
1863,164
3470,189
2157,129
1020,80
129,93
1266,8
2666,194
1910,157
3187,20
3036,37
1778,65
3284,178
3443,31
2422,174
2807,135
1830,75
1316,194
2577,34
2350,135
2549,11
2287,32
3151,79
1111,186
3328,6
1801,151
1682,100
2889,64
179,83
3489,117
1303,74
2973,48
2192,116
2828,101
2557,16
3377,75
261,147
2156,116
3401,95
1597,132
2970,199
3602,140
3533,174
1603,168
1946,90
1001,162
1735,115
251,167
1147,88
3525,55
3194,73
1555,179
1381,143
3531,16
2051,13
1262,6
1919,37
2687,73
2110,13
2890,155
3329,93
1444,162
3055,13
3507,64
1687,95
1242,192
1807,150
3405,22
1050,152
1434,191
1428,176
2326,121
2057,163
1199,137
2037,141
2230,41
2466,14
1110,165
3300,50
1380,18
1568,98
223,196
3314,185
3410,83
125,104
2376,96
347,31
1976,116
3047,3
2893,127
3008,86
2448,152
2527,49
2777,55
3203,50
2983,5
1606,144
3263,153
2259,122
3282,1
3260,90
3389,25
2904,21
1296,1
1507,17
1861,117
2160,199
1988,105
2664,91
1052,126
2433,22
3317,197
2612,56
2236,84
2426,21
2364,33
181,43
3241,4
2187,148
2338,83
1665,171
2794,98
3100,195
1514,112
1315,139
1727,26
3040,14
1453,171
206,136
3357,107
1575,60
2993,76
2082,179
2894,164
2839,76
3118,123
1940,94
2498,52
3534,181
3376,53
3595,185
3126,95
1986,173
3014,167
3350,41
2285,183
2752,137
2189,92
2175,41
3539,102
3365,113
2875,170
1411,178
3064,71
241,192
346,125
1615,13
2822,68
189,100
1745,113
2982,125
2901,146
1440,56
1540,197
1978,168
2409,76
1232,51
3108,136
1999,110
2135,47
138,192
1130,146
2446,61
2091,177
154,110
353,10
2545,88
2963,72
1385,16
1496,109
137,143
3075,23
196,95
1831,92
1953,190
1361,38
2009,48
3243,163
2680,66
3225,128
3004,89
109,141
1649,167
273,36
3142,55
1966,180
3254,4
2608,97
3092,185
2431,195
105,99
3033,179
3326,151
2762,73
3521,113
1969,92
2499,163
2757,57
2977,39
162,191
3370,43
272,185
2119,166
1104,28
1833,56
3387,38
310,84
3262,90
1670,172
2362,56
1362,145
2979,104
1002,32
1508,139
191,27
1096,65
2809,13
3293,115
2646,8
1722,19
3155,199
240,75
2022,17
2029,5
180,98
1785,111
2914,76
2773,52
3110,56
1049,100
3306,134
3495,83
2083,95
3045,35
2053,166
3554,130
102,8
1733,126
3587,199
3093,30
1379,128
2301,99
164,112
1607,36
222,139
1398,79
283,7
343,65
2035,193
2756,61
1949,67
2971,183
2984,56
2695,109
3105,94
1641,183
1959,172
1842,38
217,93
1838,16
3050,65
2410,88
1939,94
1616,152
1432,47
1285,95
119,141
2726,77
1186,5
1089,151
3109,180
1270,198
1245,166
3462,73
1482,122
1181,132
3464,8
1846,170
1797,36
3172,176
1462,120
3460,137
2367,114
2944,5
361,155
1620,13
1520,106
1954,165
3084,33
1877,118
3307,199
1647,152
2184,153
1358,138
2772,92
1808,92
1614,77
1175,47
2061,105
1099,158
2070,73
2216,43
1588,84
1357,168
1085,134
106,136
2576,147
128,89
3177,184
2144,10
1656,125
1624,4
2228,83
228,170
1764,32
3104,175
2718,159
2402,186
3610,37
3536,194
2806,136
2749,128
2098,75
1925,182
337,198
314,17
2999,9
1429,52
1208,7
1354,25
1391,2
1469,79
3082,43
1167,73
2232,136
3042,157
3418,129
2913,7
2573,151
2152,193
1639,74
1100,180
2650,10
3166,116
1704,124
3511,159
107,174
3099,11
2739,68
1171,2
1804,7
3448,5
2233,182
1851,84
1747,101
172,72
1158,171
1724,61
1414,93
1427,83
3498,9
1086,170
2505,29
3148,61
2659,92
212,132
3066,33
2052,27
2899,50
291,175
3594,32
2312,181
1102,47
1069,59
1788,94
3269,64
2701,157
147,63
2094,52
155,136
2099,191
1486,73
1536,12
2432,111
120,146
3579,81
2115,70
3437,91
1510,111
2625,99
3512,138
1517,136
2562,142
1141,189
1994,171
2401,55
2375,163
3424,190
3256,109
3264,101
1470,139
3195,170
2143,190
1895,162
1287,143
1190,105
3605,68
1128,114
1349,13
2268,36
1576,122
193,89
3335,89
2881,151
2353,8
3412,105
1516,48
1140,103
3484,190
2755,93
110,60
3032,99
3215,160
2730,88
1767,44
1905,163
2235,137
299,120
2679,199
3160,192
2515,2
1655,194
33,67
1443,197
1565,52
2898,137
3163,8
1292,102
2476,64
1533,60
295,71
3170,26
1402,197
2544,114
2292,63
2220,138
135,172
1307,51
238,155
3529,134
226,141
1127,4
2391,169
1993,79
2012,71
332,191
1711,181
1756,154
2274,103
1306,35
3467,76
2333,83
3157,198
1355,80
2906,199
3221,43
3294,130
3573,58
3454,7
2443,130
329,119
2594,125
2863,79
1260,64
2162,1
3212,58
2415,183
2234,178
1363,21
2916,60
3173,96
1894,161
1222,168
1827,90
2582,164
170,60
2960,13
2686,167
2859,118
198,179
1129,2
2019,83
1321,99
1394,34
3358,117
1334,21
1930,51
1216,42
2911,159
2361,145
1124,31
2926,16
248,48
2771,119
2737,147
2275,75
2260,98
3217,187
1153,135
1139,140
3393,54
2345,101
2368,164
267,178
2269,91
2330,180
2267,165
2201,90
3481,156
2394,108
160,61
2978,133
3107,88
321,82
2316,44
1077,161
2810,13
2397,184
336,160
136,195
2738,150
1056,14
1760,140
3575,119
3402,62
1408,31
3356,96
3477,140
1410,173
2249,113
159,38
2296,13
1844,41
3535,103
2825,62
2145,103
216,122
3609,119
3037,29
2429,30
1161,175
3364,190
225,20
3396,103
1114,152
2359,65
2151,127
1544,50
2265,118
1584,63
1800,91
111,88
3143,123
1852,35
2966,53
2430,5
3248,106
1057,198
2543,18
3249,32
3363,190
2457,154
1026,128
1755,166
356,196
2469,164
1605,81
3061,85
1125,127
1299,88
1234,55
1274,193
2405,57
1941,191
2215,34
2891,26
1651,197
2981,80
2882,85
2969,37
1365,95
1629,11
3596,87
2902,48
1350,145
3244,116
3051,37
3391,115
3392,121
1749,6
1243,87
3420,71
1685,62
199,75
2147,73
3164,134
2396,136
1048,105
245,45
1376,180
2103,18
236,109
2095,181
2369,170
2909,31
2254,51
2468,161
1712,78
3281,168
2279,33
3425,61
1522,1
3181,25
2874,41
2550,149
1633,129
2622,168
2958,27
3030,159
1875,158
2015,184
2477,35
3308,127
2048,157
1478,186
1937,40
1047,189
1151,124
3559,106
2417,129
2020,189
1010,184
341,113
3572,52
2872,45
1511,77
2049,49
2163,49
1777,170
1419,58
1550,148
1524,49
1187,48
1502,109
2596,95
20,84
282,199
1975,32
3496,16
2458,102
2113,49
2001,1
2482,35
130,97
1042,89
2101,80
208,1
2783,162
2534,153
2823,3
2663,74
3451,28
224,158
3180,128
1610,136
229,87
2454,51
2684,197
1006,36
2624,136
3219,197
1497,26
3024,193
153,160
2462,125
2018,11
