diver,trip,predict
1,117,0.802485669848,0.197514330152
1,118,0.787325494187,0.212674505813
1,119,0.763391781374,0.236608218626
1,120,0.805538123164,0.194461876836
1,121,0.746807941266,0.253192058734
1,122,0.651645886148,0.348354113852
1,123,0.83137164893,0.16862835107
1,124,0.745907216149,0.254092783851
1,125,0.711656298378,0.288343701622
1,126,0.792558054196,0.207441945804
1,127,0.824024765772,0.175975234228
1,128,0.717980001252,0.282019998748
1,129,0.87722774396,0.12277225604
1,130,0.779048921461,0.220951078539
1,131,0.764944559259,0.235055440741
1,132,0.757305484909,0.242694515091
1,133,0.78493031914,0.21506968086
1,134,0.637190100664,0.362809899336
1,135,0.825468750912,0.174531249088
1,136,0.836580814224,0.163419185776
1,137,0.790049013227,0.209950986773
1,138,0.815315181338,0.184684818662
1,139,0.792374274562,0.207625725438
1,140,0.848077418489,0.151922581511
1,141,0.738383021243,0.261616978757
1,142,0.784385662599,0.215614337401
1,143,0.813236810759,0.186763189241
1,144,0.70209814349,0.29790185651
1,145,0.909468814644,0.0905311853555
1,146,0.832217090927,0.167782909073
1,147,0.789897988246,0.210102011754
1,148,0.861698885418,0.138301114582
1,149,0.825978682006,0.174021317994
1,150,0.605121916113,0.394878083887
1,151,0.764883425702,0.235116574298
1,152,0.73915546357,0.26084453643
1,153,0.835803968953,0.164196031047
1,154,0.820890372157,0.179109627843
1,155,0.806749950694,0.193250049306
1,156,0.848154800995,0.151845199005
1,157,0.751519371604,0.248480628396
1,158,0.80122826719,0.19877173281
1,159,0.76147693692,0.23852306308
1,160,0.792943470178,0.207056529822
1,161,0.946254177339,0.0537458226607
1,162,0.822617835055,0.177382164945
1,163,0.570054091732,0.429945908268
1,164,0.756646955185,0.243353044815
1,165,0.788900401287,0.211099598713
1,166,0.737855385393,0.262144614607
1,167,0.798393486813,0.201606513187
1,168,0.752178761487,0.247821238513
1,169,0.902254489241,0.0977455107593
1,170,0.724238338205,0.275761661795
1,171,0.765254327841,0.234745672159
1,172,0.777270494389,0.222729505611
1,173,0.790602529098,0.209397470902
1,174,0.796064419963,0.203935580037
1,175,0.824639851865,0.175360148135
1,176,0.68378480342,0.31621519658
1,177,0.788954716254,0.211045283746
1,178,0.759020145277,0.240979854723
1,179,0.796848022758,0.203151977242
1,180,0.796049503454,0.203950496546
1,181,0.821147569513,0.178852430487
1,182,0.825933466756,0.174066533244
1,183,0.959475707088,0.0405242929116
1,184,0.797598174586,0.202401825414
1,185,0.737956475955,0.262043524045
1,186,0.767904452344,0.232095547656
1,187,0.830370648952,0.169629351048
1,188,0.813538549959,0.186461450041
1,189,0.835179260826,0.164820739174
1,190,0.738258847521,0.261741152479
1,191,0.639087211826,0.360912788174
1,192,0.780496434316,0.219503565684
1,193,0.791775369862,0.208224630138
1,194,0.81034300072,0.18965699928
1,195,0.752449263014,0.247550736986
1,196,0.793213281555,0.206786718445
1,197,0.737533028286,0.262466971714
1,198,0.753852231058,0.246147768942
1,199,0.916439107055,0.0835608929448
1,200,0.817568338307,0.182431661693
265,13
1059,134
3252,138
1383,199
1275,102
1103,116
1704,80
2489,39
1052,114
192,136
2516,77
232,45
1079,56
3166,105
3455,150
2769,11
2275,159
3376,28
2580,19
1439,177
1080,9
1494,152
2044,55
2933,132
1066,37
1685,30
2527,161
268,178
2818,92
2870,36
3379,63
1285,71
3023,133
273,192
2532,158
1627,166
1843,137
3270,78
2379,194
2548,61
2042,115
2538,84
153,110
2314,54
1375,25
2662,59
3324,112
2038,59
102,45
3070,131
1602,156
2150,27
2719,135
1006,193
2608,123
2351,149
2505,85
3107,85
3242,38
3477,33
2483,123
122,98
2703,152
272,131
3353,63
1620,182
1287,133
2850,24
1378,4
2434,60
2041,58
284,164
3080,5
1475,94
1877,111
3362,177
1488,86
2572,198
1349,12
3160,157
3264,1
330,65
157,159
2904,27
1695,172
2186,86
3539,45
1155,37
1998,197
359,77
2387,112
3333,132
1832,25
1001,132
1027,56
1612,168
1614,45
3454,168
1720,84
1466,128
3337,171
2520,22
1924,25
1405,8
2424,87
2684,115
2385,185
2437,73
2788,124
1280,153
3006,71
2168,121
2592,72
2077,135
269,104
3213,192
3557,11
1938,172
2810,196
2785,48
2171,110
2843,115
2671,189
1650,127
2892,174
3409,90
3378,83
1589,29
1474,110
1804,158
1791,46
167,139
266,67
1629,88
3230,60
2124,114
2869,149
2641,54
2962,82
355,40
1234,144
138,116
2803,68
3410,76
1206,81
1208,117
2839,43
1647,2
3587,54
2480,2
2243,50
1462,36
2584,90
3372,140
2458,21
2245,135
2679,117
1759,122
3412,148
1203,149
3505,163
1841,164
1836,54
1256,182
2552,2
3039,21
2686,199
2982,142
3596,194
3032,78
1569,176
3523,96
1698,32
2750,189
2032,17
3546,46
3533,180
3183,129
1752,94
2391,60
1508,46
3038,24
1636,85
3431,26
1800,196
1763,96
3093,140
2461,189
3293,155
2774,128
2951,195
2716,8
2332,18
3104,49
2676,9
2852,187
1094,166
3600,152
2468,158
271,157
3298,152
3451,162
3232,34
3472,86
2544,124
2154,130
1985,43
3443,145
1441,39
2529,40
100,155
2924,55
2225,27
3288,183
2714,4
1084,148
3050,144
2524,193
1898,134
1510,82
2891,182
245,8
2864,136
1192,133
3446,25
2033,53
1414,160
3387,174
2146,49
1773,174
1904,89
1882,122
2141,130
1255,78
1548,188
2127,129
3219,152
2342,9
1502,20
2603,99
2970,177
3326,170
3551,106
1936,135
3556,149
2550,1
1707,56
1894,52
1061,15
3053,135
1057,90
252,174
2923,16
3377,38
2618,34
2582,111
2984,11
1792,118
2709,140
3405,151
1868,1
2436,25
2482,88
1547,68
3432,5
2570,102
2700,189
3042,40
3542,125
300,1
1196,76
3541,70
312,78
2374,124
3367,28
2292,193
1775,115
213,170
163,195
2665,62
1348,49
3105,67
2194,138
1670,78
1181,90
2814,41
357,2
2327,14
1798,67
1346,135
2312,131
2958,66
3021,152
1622,30
2576,146
2381,129
1921,58
1972,177
1316,8
2107,48
1912,185
1766,35
2079,123
3131,124
1352,175
1950,126
1848,141
1041,192
1477,71
2074,93
1171,89
1204,72
1096,118
1646,131
123,31
2426,33
2680,22
1718,124
236,82
2997,27
1562,117
109,35
1760,15
14,2
2885,25
3463,30
301,194
1036,38
3375,10
1272,185
2999,25
2005,180
1726,178
3403,175
1680,71
1271,130
3294,180
2296,95
1381,27
2297,16
2204,191
151,115
1970,80
183,123
1195,197
1021,73
2497,152
2855,120
1815,57
26,27
2271,47
1209,164
2587,26
2145,66
2738,3
2642,103
2888,15
2635,91
3603,158
3187,17
283,173
1512,101
2659,195
1412,132
2008,160
2334,54
2564,25
1637,129
3439,103
3330,25
1997,160
2478,139
1464,186
2240,39
1927,148
1778,133
3513,4
1175,138
2331,142
3190,58
346,114
3563,96
3140,74
1212,14
219,158
3273,15
3172,191
12,108
1753,20
1966,32
1440,129
223,51
1276,3
3017,72
1934,14
1820,44
1097,166
3254,134
2152,8
159,182
3345,165
1190,14
1840,106
347,6
1889,92
1861,99
3211,87
239,2
1835,138
3127,198
2191,183
1540,21
2004,80
2336,73
1987,92
1586,27
1194,147
2098,123
1827,58
3014,143
3159,187
1910,33
2871,17
2132,107
1511,172
1199,144
2153,65
2758,31
2117,189
1651,124
2859,148
2696,71
1468,160
1220,30
2303,189
267,116
2159,187
2624,86
3037,193
326,55
2100,10
1774,160
1703,155
2836,189
3074,162
228,82
2558,116
3275,188
2626,171
1713,44
3560,44
2363,65
1947,6
127,155
2001,80
1556,26
3004,8
3075,193
2113,137
1013,8
203,194
342,154
1876,160
2620,162
2429,197
3205,147
1796,115
172,167
3227,198
3257,11
2781,133
1135,111
2293,113
2233,54
1160,5
1281,156
3481,100
2622,50
1183,146
3490,27
1505,134
1932,112
2262,144
1328,172
226,85
1002,161
2025,174
2370,66
3181,20
2886,18
108,127
2438,176
1937,120
2784,13
1855,37
1339,65
2847,149
2518,106
3453,59
3019,176
2229,170
1297,122
2366,8
2435,143
1469,30
3073,186
2448,73
1740,165
1238,180
2712,61
1498,111
1735,112
2460,49
3566,56
1838,118
2492,184
2268,51
286,166
1307,38
106,144
3235,128
302,102
2961,170
2670,83
3022,112
3296,60
2187,79
1144,177
3317,68
1106,17
1069,54
1202,77
1491,42
2166,48
1530,57
1578,26
297,119
1239,97
3429,179
1583,196
1940,51
1666,184
181,142
2065,36
1771,70
1361,156
1200,190
2199,120
3356,172
2861,25
2148,112
3214,3
1090,148
1305,53
1534,133
3155,9
2401,113
2080,32
3263,50
1058,72
2352,56
1951,18
2575,88
289,12
121,31
1035,92
3200,185
1453,53
1193,1
198,80
1604,92
2277,181
176,157
1487,9
2899,48
3348,42
3385,143
1859,116
2386,193
2713,158
149,94
2873,162
1422,94
2278,20
2581,65
2048,179
1150,152
1610,26
1833,188
3243,149
129,168
317,19
3434,165
3588,1
2353,144
1875,162
1085,61
1095,148
2677,152
2901,187
2685,192
1776,89
1901,130
1594,107
3087,61
1177,43
1443,190
3287,166
3343,131
1702,144
1471,146
1162,108
2049,123
3178,16
248,24
2749,114
2661,181
2756,106
2506,142
24,8
2422,199
2045,159
2095,178
1357,147
2156,121
253,26
2037,184
3040,174
1961,53
1526,23
1864,183
3271,116
1257,77
1977,75
1273,65
2630,24
3457,71
2439,57
1994,58
3352,51
344,57
2345,14
3558,46
36,31
2650,115
1567,17
3503,10
2118,28
1516,177
275,32
1484,141
1742,175
3398,156
3280,30
3440,39
2112,93
2144,4
2083,33
2585,48
1615,33
130,15
3164,65
3003,76
3192,143
1314,97
2689,186
2428,199
2701,135
1374,104
1503,47
1786,192
2121,94
224,54
1410,59
3028,140
1607,104
3492,17
2667,65
3538,173
1826,184
2189,135
2139,45
20,110
1863,74
1654,13
3589,22
3530,1
3559,27
2055,51
1167,131
3027,139
2812,61
261,15
2746,178
2802,84
2974,46
1716,145
2399,187
1229,97
2235,180
2967,114
327,76
3202,35
1246,8
3607,135
3084,85
120,168
3033,24
2392,169
1163,17
350,1
1729,4
3244,147
1652,44
3195,137
2017,95
2409,174
3332,76
290,165
2449,131
1318,17
3518,171
3585,70
2906,167
2589,74
1560,161
104,102
2867,42
1247,46
2837,65
3086,121
1892,57
2981,11
1115,180
2688,39
35,85
1981,189
1679,126
1839,116
2284,197
3319,112
2879,84
1065,110
25,61
2848,65
279,101
1869,145
2304,62
2916,142
215,4
2983,115
1231,33
1104,109
3336,21
3001,58
1851,119
2744,49
1529,10
3135,113
3547,153
207,172
1264,60
2578,147
1101,153
3313,90
1030,83
1421,119
2759,128
147,79
2231,77
3090,72
3269,72
1973,163
3292,162
3469,179
313,61
2218,162
3499,64
3488,184
3224,89
3335,152
1086,104
3449,155
1436,141
189,108
1793,36
1003,32
1417,157
3437,163
1388,81
2210,28
2260,189
3323,118
1582,120
2298,132
2960,48
2006,178
1655,48
1088,158
3208,89
3347,91
2720,43
1129,22
1377,147
2088,43
2115,65
15,42
2106,71
1366,98
1330,188
2664,77
1048,91
2913,12
1880,84
1960,73
1009,189
1356,136
1143,149
2222,157
304,175
2968,109
1920,129
2563,151
2174,50
1148,160
1092,117
221,19
2795,125
2469,196
1872,72
3057,46
3007,102
3529,160
2137,39
2559,88
177,134
1270,137
1025,106
1302,144
2481,86
105,172
3291,22
2736,3
1445,92
3360,122
3368,123
1806,85
1303,37
1053,125
3289,11
3161,46
1319,10
3096,164
1178,192
1325,90
1371,176
3217,6
2823,27
3511,168
114,50
1164,108
2638,12
3594,60
1416,142
318,167
2598,160
2091,188
2183,105
1684,123
2829,141
3048,133
2876,87
1398,42
1235,82
2090,22
2102,118
2261,99
2425,111
1444,151
2316,70
2208,198
2617,77
1881,16
2932,87
2996,47
1870,191
2215,132
2815,25
2423,4
3261,100
2945,67
3327,130
2169,59
1133,60
3071,149
1619,82
1573,32
2817,43
3318,127
2896,199
2309,34
2486,86
1570,10
195,101
1822,19
1802,15
3426,170
197,4
3512,100
2912,68
2378,17
179,174
1138,79
3549,168
3008,11
2456,182
1635,21
1338,175
298,23
1943,73
2012,76
3576,181
2039,106
3445,119
2804,53
2290,38
2256,87
3433,134
2989,4
3077,51
1538,124
1480,96
1131,74
3522,158
257,73
1476,183
1233,191
1379,19
3579,133
3611,119
3586,168
251,176
1999,55
264,30
2614,198
1976,73
2453,138
2668,99
2487,88
3133,15
1497,126
188,36
1554,132
1037,164
2770,177
2911,189
1596,96
3394,110
2147,179
1762,192
258,187
2119,92
2432,160
1741,39
1721,16
2476,33
2816,177
3590,178
1146,36
3524,76
2321,151
1362,40
1278,64
1926,143
1967,3
2249,179
2893,72
2840,125
1186,39
1842,183
1831,114
3068,176
3519,133
2441,49
1311,128
3311,64
356,22
2129,75
2957,45
3461,5
2546,145
1000,152
3005,77
2224,32
3049,179
3111,168
1825,127
1874,27
2539,188
2377,50
